0.359,-0.242,1.74,5.55,7.5,2,.00381,.0043
0.359,-0.242,1.74,5.55,22.5,2,.0106,.0042
0.359,-0.242,1.74,5.55,37.5,2,.0138,.0040
0.359,-0.242,1.74,5.55,52.5,2,.0117,.0037
0.359,-0.242,1.74,5.55,67.5,2,.0147,.0034
0.359,-0.242,1.74,5.55,82.5,2,.00678,.0032
0.359,-0.242,1.74,5.55,97.5,2,.00728,.0030
0.359,-0.242,1.74,5.55,112.5,2,.00483,.0029
0.359,-0.242,1.74,5.55,127.5,2,.00488,.0028
0.359,-0.242,1.74,5.55,142.5,2,.0056,.0027
0.359,-0.242,1.74,5.55,157.5,2,.00738,.0028
0.359,-0.242,1.74,5.55,172.5,2,.0007,.0028
0.359,-0.242,1.74,5.55,187.5,2,.00244,.0029
0.359,-0.242,1.74,5.55,202.5,2,-.00428,.0029
0.359,-0.242,1.74,5.55,217.5,2,-.00468,.0028
0.359,-0.242,1.74,5.55,232.5,2,-.00586,.0028
0.359,-0.242,1.74,5.55,247.5,2,-.00389,.0029
0.359,-0.242,1.74,5.55,262.5,2,-.00457,.0031
0.359,-0.242,1.74,5.55,277.5,2,-.0062,.0033
0.359,-0.242,1.74,5.55,292.5,2,-.0161,.0035
0.359,-0.242,1.74,5.55,307.5,2,-.0123,.0038
0.359,-0.242,1.74,5.55,322.5,2,-.0101,.0040
0.359,-0.242,1.74,5.55,337.5,2,-.00858,.0042
0.359,-0.242,1.74,5.55,352.5,2,-.000411,.0044

