0.356,-0.302,1.98,5.55,7.5,1,0.1075,0.0062
0.356,-0.302,1.98,5.55,22.5,1,0.0938,0.0057
0.356,-0.302,1.98,5.55,37.5,1,0.0737,0.004900000000000001
0.356,-0.302,1.98,5.55,52.5,1,0.0615,0.0043
0.356,-0.302,1.98,5.55,67.5,1,0.0433,0.0037
0.356,-0.302,1.98,5.55,82.5,1,0.0471,0.0036
0.356,-0.302,1.98,5.55,97.5,1,0.0409,0.0034
0.356,-0.302,1.98,5.55,112.5,1,0.0366,0.0032
0.356,-0.302,1.98,5.55,127.5,1,0.0264,0.0029
0.356,-0.302,1.98,5.55,142.5,1,0.0259,0.003
0.356,-0.302,1.98,5.55,157.5,1,0.0229,0.003
0.356,-0.302,1.98,5.55,172.5,1,0.032,0.0033
0.356,-0.302,1.98,5.55,187.5,1,0.026,0.0031
0.356,-0.302,1.98,5.55,202.5,1,0.030699999999999998,0.0032
0.356,-0.302,1.98,5.55,217.5,1,0.019399999999999997,0.0028
0.356,-0.302,1.98,5.55,232.5,1,0.028399999999999998,0.0031
0.356,-0.302,1.98,5.55,247.5,1,0.038799999999999994,0.0034
0.356,-0.302,1.98,5.55,262.5,1,0.038799999999999994,0.0035
0.356,-0.302,1.98,5.55,277.5,1,0.045200000000000004,0.0038
0.356,-0.302,1.98,5.55,292.5,1,0.0504,0.004200000000000001
0.356,-0.302,1.98,5.55,307.5,1,0.0659,0.0045
0.356,-0.302,1.98,5.55,322.5,1,0.0722,0.005
0.356,-0.302,1.98,5.55,337.5,1,0.0858,0.0055
0.356,-0.302,1.98,5.55,352.5,1,0.1015,0.0062
