0.363,-0.293,3.169,7.383,142.5,1,0.01345,0.00077,0.00027,0.00018
0.363,-0.293,3.169,7.383,157.5,1,0.0107,0.00069,0.00024,0.00027
0.363,-0.293,3.169,7.383,172.5,1,0.01124,0.00071,0.00043,0.00007
0.363,-0.293,3.169,7.383,187.5,1,0.01152,0.00072,0.00023,0.00012
0.363,-0.293,3.169,7.383,202.5,1,0.0132,0.00076,0.00039,0.00017
0.363,-0.293,3.169,7.383,217.5,1,0.01397,0.00079,0.00044,0.00035
0.363,-0.293,3.169,7.383,232.5,1,0.01439,0.00084,0.00023,0.00039
0.363,-0.293,3.169,7.383,247.5,1,0.01675,0.00089,0.00079,0.00012
0.363,-0.293,3.169,7.383,262.5,1,0.01842,0.00096,0.00019,0.00063
0.363,-0.293,3.169,7.383,277.5,1,0.02197,0.00107,0.00014,0.00077
0.363,-0.293,3.169,7.383,292.5,1,0.02567,0.00119,0.00096,0
0.363,-0.293,3.169,7.383,307.5,1,0.03149,0.00131,0.00065,0.00048
0.363,-0.293,3.169,7.383,322.5,1,0.0391,0.00144,0.00054,0.00085
0.363,-0.293,3.169,7.383,337.5,1,0.04204,0.00155,0.00039,0.00033
0.363,-0.293,3.169,7.383,352.5,1,0.04614,0.00172,0.00088,0.00045
0.365,-0.379,3.18,7.383,7.5,1,0.03354,0.0026,0.00034,0.00079
0.365,-0.379,3.18,7.383,22.5,1,0.03077,0.00214,0.00119,0.00026
0.365,-0.379,3.18,7.383,37.5,1,0.02466,0.00151,0.00035,0.00043
0.365,-0.379,3.18,7.383,52.5,1,0.02045,0.00122,0.00018,0.00054
0.365,-0.379,3.18,7.383,67.5,1,0.01693,0.001,0.00037,0.00025
0.365,-0.379,3.18,7.383,82.5,1,0.01414,0.0009,0.00054,0.00018
0.365,-0.379,3.18,7.383,97.5,1,0.01212,0.00078,0.00022,0.00033
0.365,-0.379,3.18,7.383,112.5,1,0.01077,0.00072,0.00028,0.0001
0.365,-0.379,3.18,7.383,127.5,1,0.00957,0.00068,0.00028,0.00035
0.365,-0.379,3.18,7.383,142.5,1,0.00859,0.00066,0.00023,0.00018
0.365,-0.379,3.18,7.383,157.5,1,0.00905,0.00067,0.00018,0.00031
0.365,-0.379,3.18,7.383,172.5,1,0.00928,0.00069,0.00036,0.0001
0.365,-0.379,3.18,7.383,187.5,1,0.0089,0.00066,0.00005,0.00031
0.365,-0.379,3.18,7.383,202.5,1,0.01015,0.00073,0.00026,0.00014
0.365,-0.379,3.18,7.383,217.5,1,0.00931,0.00069,0.0003,0.00006
0.365,-0.379,3.18,7.383,232.5,1,0.00957,0.00071,0.00034,0.00011
0.365,-0.379,3.18,7.383,247.5,1,0.01043,0.00077,0.00037,0.00011
0.365,-0.379,3.18,7.383,262.5,1,0.014,0.00086,0.00048,0.00032
0.365,-0.379,3.18,7.383,277.5,1,0.01522,0.00095,0.00054,0.00018
0.365,-0.379,3.18,7.383,292.5,1,0.01955,0.00113,0.00034,0.00056
0.365,-0.379,3.18,7.383,307.5,1,0.02395,0.00128,0.0003,0.00038
0.365,-0.379,3.18,7.383,322.5,1,0.02902,0.00147,0.00046,0.00025
0.365,-0.379,3.18,7.383,337.5,1,0.03418,0.002,0.00155,0.00057
0.365,-0.379,3.18,7.383,352.5,1,0.03616,0.00263,0.00081,0.00034
0.365,-0.465,3.184,7.383,7.5,1,0.02955,0.00695,0.00232,0.00199
0.365,-0.465,3.184,7.383,22.5,1,0.02071,0.0039,0.00106,0.00102
