0.369,-0.32,3.669,8.521,172.5,2,-0.00004,0.00042,0.00015,0.00005
0.369,-0.32,3.669,8.521,187.5,2,-0.00033,0.00057,0.00033,0.00014
0.369,-0.32,3.669,8.521,202.5,2,0.00006,0.00053,0.00014,0.00041
0.369,-0.32,3.669,8.521,217.5,2,-0.0013,0.00054,0.00019,0.00014
0.369,-0.32,3.669,8.521,232.5,2,-0.00188,0.00057,0.00001,0.00034
0.369,-0.32,3.669,8.521,247.5,2,-0.00273,0.00061,0.00014,0.00012
0.369,-0.32,3.669,8.521,262.5,2,-0.00231,0.00066,0.00023,0.00018
0.369,-0.32,3.669,8.521,277.5,2,-0.00352,0.00072,0.00036,0.00015
0.369,-0.32,3.669,8.521,292.5,2,-0.00469,0.00081,0.00031,0.00019
0.369,-0.32,3.669,8.521,307.5,2,-0.00311,0.0009,0.00041,0.00048
0.369,-0.32,3.669,8.521,322.5,2,-0.00403,0.00108,0.00035,0.00031
0.369,-0.32,3.669,8.521,337.5,2,-0.0004,0.0014,0.00046,0.00041
0.369,-0.32,3.669,8.521,352.5,2,-0.00067,0.00182,0.00027,0.00075
0.37,-0.381,3.678,8.521,7.5,2,-0.00223,0.00255,0.00125,0.00084
0.37,-0.381,3.678,8.521,22.5,2,0.00081,0.00186,0.0006,0.00013
0.37,-0.381,3.678,8.521,37.5,2,0.00388,0.00121,0.00121,0.00033
0.37,-0.381,3.678,8.521,52.5,2,0.00257,0.00092,0.00012,0.00024
0.37,-0.381,3.678,8.521,67.5,2,0.00387,0.00078,0.00022,0.00043
0.37,-0.381,3.678,8.521,82.5,2,0.00227,0.00065,0.00035,0.00018
0.37,-0.381,3.678,8.521,97.5,2,0.00212,0.00059,0.00023,0.0002
0.37,-0.381,3.678,8.521,112.5,2,0.00209,0.00051,0.00019,0.00016
0.37,-0.381,3.678,8.521,127.5,2,0.00156,0.00047,0.00009,0.0002
0.37,-0.381,3.678,8.521,142.5,2,0.00147,0.00043,0.00002,0.00011
0.37,-0.381,3.678,8.521,157.5,2,-0.00008,0.00044,0.00004,0.00031
0.37,-0.381,3.678,8.521,172.5,2,0.00033,0.00042,0.00024,0.0001
0.37,-0.381,3.678,8.521,187.5,2,-0.00012,0.00051,0.00019,0.00006
0.37,-0.381,3.678,8.521,202.5,2,-0.00058,0.00048,0.00008,0.00017
0.37,-0.381,3.678,8.521,217.5,2,-0.00139,0.00052,0.00016,0.00014
0.37,-0.381,3.678,8.521,232.5,2,-0.001,0.00049,0.00003,0.00023
0.37,-0.381,3.678,8.521,247.5,2,-0.0016,0.00055,0.0002,0.00018
0.37,-0.381,3.678,8.521,262.5,2,-0.00237,0.00062,0.0001,0.00016
0.37,-0.381,3.678,8.521,277.5,2,-0.00273,0.00065,0.00028,0.00026
0.37,-0.381,3.678,8.521,292.5,2,-0.00311,0.00078,0.00035,0.00023
0.37,-0.381,3.678,8.521,307.5,2,-0.00605,0.0009,0.00014,0.00026
0.37,-0.381,3.678,8.521,322.5,2,-0.00258,0.00122,0.00009,0.00047
0.37,-0.381,3.678,8.521,337.5,2,-0.00317,0.00204,0.00126,0.00096
0.37,-0.381,3.678,8.521,352.5,2,-0.00019,0.00321,0.00049,0.00181
0.37,-0.469,3.679,8.521,7.5,2,0.00068,0.0053,0.00081,0.00168
0.37,-0.469,3.679,8.521,22.5,2,0.00345,0.00261,0.00081,0.00044
0.37,-0.469,3.679,8.521,37.5,2,0.00422,0.00129,0.00067,0.00076
0.37,-0.469,3.679,8.521,52.5,2,0.00147,0.00078,0.0003,0.00032
0.37,-0.469,3.679,8.521,67.5,2,0.00239,0.0006,0.0002,0.00011
0.37,-0.469,3.679,8.521,82.5,2,0.00236,0.00049,0.0002,0.00029
0.37,-0.469,3.679,8.521,97.5,2,0.00179,0.00043,0.00007,0.00011
0.37,-0.469,3.679,8.521,112.5,2,0.00154,0.00036,0.00004,0.00015
0.37,-0.469,3.679,8.521,127.5,2,0.00073,0.0003,0.00014,0.00006
0.37,-0.469,3.679,8.521,142.5,2,0.0012,0.00031,0.00003,0.00015
0.37,-0.469,3.679,8.521,157.5,2,0.00011,0.00032,0.0001,0.00005
0.37,-0.469,3.679,8.521,172.5,2,0.00048,0.00029,0.00026,0.00004
0.37,-0.469,3.679,8.521,187.5,2,-0.00012,0.00037,0.00004,0.00013
0.37,-0.469,3.679,8.521,202.5,2,-0.00078,0.00034,0.00013,0.00011
0.37,-0.469,3.679,8.521,217.5,2,-0.00102,0.00033,0.00016,0.00011
0.37,-0.469,3.679,8.521,232.5,2,-0.00089,0.00033,0.00013,0.00019
0.37,-0.469,3.679,8.521,247.5,2,-0.00178,0.00037,0.00004,0.00019
0.37,-0.469,3.679,8.521,262.5,2,-0.0016,0.00043,0.00011,0.00026
0.37,-0.469,3.679,8.521,277.5,2,-0.00222,0.00046,0.00034,0.00009
0.37,-0.469,3.679,8.521,292.5,2,-0.00253,0.00058,0.00005,0.00031
0.37,-0.469,3.679,8.521,307.5,2,-0.00254,0.00076,0.00019,0.00016
0.37,-0.469,3.679,8.521,322.5,2,-0.00261,0.00128,0.00026,0.00051
0.37,-0.469,3.679,8.521,337.5,2,-0.00387,0.00265,0.0011,0.00046
0.37,-0.469,3.679,8.521,352.5,2,0.00818,0.00658,0.00158,0.00127
0.369,-0.198,4.532,10.591,7.5,2,0.00117,0.00066,0.00014,0.00008
0.369,-0.198,4.532,10.591,22.5,2,0.00121,0.00068,0.00007,0.00031
0.369,-0.198,4.532,10.591,37.5,2,0.00172,0.00067,0.0003,0.0004
0.369,-0.198,4.532,10.591,52.5,2,0.00215,0.00065,0.00032,0.00035
0.369,-0.198,4.532,10.591,67.5,2,0.00159,0.00064,0.00033,0
0.369,-0.198,4.532,10.591,82.5,2,0.00187,0.00062,0.00011,0.00035
0.369,-0.198,4.532,10.591,97.5,2,0.0008,0.00055,0.00007,0.00041
0.369,-0.198,4.532,10.591,112.5,2,0.00205,0.00055,0.00021,0.00015
0.369,-0.198,4.532,10.591,127.5,2,0.0011,0.00055,0.00004,0.00017
0.369,-0.198,4.532,10.591,142.5,2,0.00176,0.00052,0.00009,0.00027
0.369,-0.198,4.532,10.591,157.5,2,0.00069,0.00053,0.00008,0.00025
0.369,-0.198,4.532,10.591,172.5,2,-0.00027,0.00049,0.00014,0.00022
0.369,-0.198,4.532,10.591,187.5,2,-0.0008,0.00056,0.00032,0.00018
0.369,-0.198,4.532,10.591,202.5,2,-0.00008,0.00057,0.00008,0.00013
0.369,-0.198,4.532,10.591,217.5,2,-0.00029,0.00056,0.00013,0.00017
0.369,-0.198,4.532,10.591,232.5,2,-0.00199,0.0006,0.00037,0.00008
0.369,-0.198,4.532,10.591,247.5,2,-0.00133,0.0006,0.00036,0.00013
0.369,-0.198,4.532,10.591,262.5,2,-0.00154,0.00061,0.00014,0.00016
0.369,-0.198,4.532,10.591,277.5,2,-0.00314,0.00063,0.00007,0.0003
0.369,-0.198,4.532,10.591,292.5,2,-0.00043,0.00066,0.00029,0.00037
0.369,-0.198,4.532,10.591,307.5,2,-0.00219,0.00067,0.00031,0.00023
0.369,-0.198,4.532,10.591,322.5,2,-0.00185,0.0007,0.00027,0.00024
0.369,-0.198,4.532,10.591,337.5,2,-0.00054,0.00074,0.00015,0.00018
0.369,-0.198,4.532,10.591,352.5,2,-0.00071,0.00075,0.00025,0.00008
0.37,-0.26,4.55,10.591,7.5,2,0.00073,0.00082,0.00005,0.00035
0.37,-0.26,4.55,10.591,22.5,2,0.00219,0.00075,0.00024,0.00026
0.37,-0.26,4.55,10.591,37.5,2,0.00103,0.00063,0.00032,0.00011
0.37,-0.26,4.55,10.591,52.5,2,0.0019,0.00059,0.00006,0.00018
0.37,-0.26,4.55,10.591,67.5,2,0.003,0.00057,0.00018,0.00017
0.37,-0.26,4.55,10.591,82.5,2,0.00364,0.00053,0.00013,0.00018
0.37,-0.26,4.55,10.591,97.5,2,0.0021,0.00051,0.00033,0.00006
0.37,-0.26,4.55,10.591,112.5,2,0.00102,0.00048,0.0002,0.00001
