0.611,-0.994,8.481,10.591,7.5,1,0.000306,0.000036
0.611,-0.994,8.481,10.591,22.5,1,0.000253,0.000028
0.611,-0.994,8.481,10.591,37.5,1,0.000231,0.000022
0.611,-0.994,8.481,10.591,52.5,1,0.000193,0.000017
0.611,-0.994,8.481,10.591,67.5,1,0.000206,0.000016
0.611,-0.994,8.481,10.591,82.5,1,0.000165,0.000014
0.611,-0.994,8.481,10.591,97.5,1,0.000185,0.000014
0.611,-0.994,8.481,10.591,112.5,1,0.000150,0.000013
0.611,-0.994,8.481,10.591,127.5,1,0.000137,0.000012
0.611,-0.994,8.481,10.591,142.5,1,0.000157,0.000013
0.611,-0.994,8.481,10.591,157.5,1,0.000134,0.000012
0.611,-0.994,8.481,10.591,172.5,1,0.000142,0.000013
0.611,-0.994,8.481,10.591,187.5,1,0.000149,0.000013
0.611,-0.994,8.481,10.591,202.5,1,0.000140,0.000013
0.611,-0.994,8.481,10.591,217.5,1,0.000172,0.000014
0.611,-0.994,8.481,10.591,232.5,1,0.000186,0.000015
0.611,-0.994,8.481,10.591,247.5,1,0.000211,0.000015
0.611,-0.994,8.481,10.591,262.5,1,0.000208,0.000016
0.611,-0.994,8.481,10.591,277.5,1,0.000199,0.000015
0.611,-0.994,8.481,10.591,292.5,1,0.000232,0.000016
0.611,-0.994,8.481,10.591,307.5,1,0.000250,0.000017
0.611,-0.994,8.481,10.591,322.5,1,0.000219,0.000019
0.611,-0.994,8.481,10.591,337.5,1,0.000231,0.000026
0.611,-0.994,8.481,10.591,352.5,1,0.000227,0.000032
