0.615,-0.994,5.638,8.521,7.5,1,0.000483,0.000070
0.615,-0.994,5.638,8.521,22.5,1,0.000371,0.000052
0.615,-0.994,5.638,8.521,37.5,1,0.000387,0.000042
0.615,-0.994,5.638,8.521,52.5,1,0.000377,0.000035
0.615,-0.994,5.638,8.521,67.5,1,0.000455,0.000035
0.615,-0.994,5.638,8.521,82.5,1,0.000393,0.000034
0.615,-0.994,5.638,8.521,97.5,1,0.000411,0.000034
0.615,-0.994,5.638,8.521,112.5,1,0.000377,0.000033
0.615,-0.994,5.638,8.521,127.5,1,0.000354,0.000032
0.615,-0.994,5.638,8.521,142.5,1,0.000355,0.000032
0.615,-0.994,5.638,8.521,157.5,1,0.000358,0.000032
0.615,-0.994,5.638,8.521,172.5,1,0.000349,0.000034
0.615,-0.994,5.638,8.521,187.5,1,0.000404,0.000036
0.615,-0.994,5.638,8.521,202.5,1,0.000395,0.000036
0.615,-0.994,5.638,8.521,217.5,1,0.000439,0.000038
0.615,-0.994,5.638,8.521,232.5,1,0.000487,0.000040
0.615,-0.994,5.638,8.521,247.5,1,0.000474,0.000042
0.615,-0.994,5.638,8.521,262.5,1,0.000469,0.000042
0.615,-0.994,5.638,8.521,277.5,1,0.000503,0.000041
0.615,-0.994,5.638,8.521,292.5,1,0.000421,0.000037
0.615,-0.994,5.638,8.521,307.5,1,0.000444,0.000037
0.615,-0.994,5.638,8.521,322.5,1,0.000399,0.000043
0.615,-0.994,5.638,8.521,337.5,1,0.000470,0.000055
0.615,-0.994,5.638,8.521,352.5,1,0.000511,0.000070
