0.485,-0.471,2.715,4.487,7.5,1,0.00758,0.01682
0.485,-0.471,2.715,4.487,22.5,1,0.04246,0.00970
0.485,-0.471,2.715,4.487,37.5,1,0.01271,0.00434
0.485,-0.471,2.715,4.487,52.5,1,0.01936,0.00291
0.485,-0.471,2.715,4.487,67.5,1,0.01545,0.00237
0.485,-0.471,2.715,4.487,82.5,1,0.01916,0.00219
0.485,-0.471,2.715,4.487,97.5,1,0.01501,0.00203
0.485,-0.471,2.715,4.487,112.5,1,0.01060,0.00175
0.485,-0.471,2.715,4.487,127.5,1,0.01012,0.00167
0.485,-0.471,2.715,4.487,142.5,1,0.01150,0.00173
0.485,-0.471,2.715,4.487,157.5,1,0.01394,0.00199
0.485,-0.471,2.715,4.487,172.5,1,0.01379,0.00218
0.485,-0.471,2.715,4.487,187.5,1,0.01621,0.00237
0.485,-0.471,2.715,4.487,202.5,1,0.01269,0.00209
0.485,-0.471,2.715,4.487,217.5,1,0.01130,0.00192
0.485,-0.471,2.715,4.487,232.5,1,0.01357,0.00190
0.485,-0.471,2.715,4.487,247.5,1,0.01555,0.00209
0.485,-0.471,2.715,4.487,262.5,1,0.01672,0.00213
0.485,-0.471,2.715,4.487,277.5,1,0.01827,0.00224
0.485,-0.471,2.715,4.487,292.5,1,0.01841,0.00258
0.485,-0.471,2.715,4.487,307.5,1,0.01835,0.00311
0.485,-0.471,2.715,4.487,322.5,1,0.02408,0.00488
0.485,-0.471,2.715,4.487,337.5,1,0.02057,0.01026
0.485,-0.471,2.715,4.487,352.5,1,0.05082,0.02027
