0.486,-0.642,5.379,8.847,7.5,1,0.00365,0.00304
0.486,-0.642,5.379,8.847,22.5,1,0.00137,0.00110
0.486,-0.642,5.379,8.847,37.5,1,0.00120,0.00043
0.486,-0.642,5.379,8.847,52.5,1,0.00156,0.00026
0.486,-0.642,5.379,8.847,67.5,1,0.00148,0.00019
0.486,-0.642,5.379,8.847,82.5,1,0.00162,0.00017
0.486,-0.642,5.379,8.847,97.5,1,0.00117,0.00015
0.486,-0.642,5.379,8.847,112.5,1,0.00113,0.00013
0.486,-0.642,5.379,8.847,127.5,1,0.00108,0.00011
0.486,-0.642,5.379,8.847,142.5,1,0.00091,0.00010
0.486,-0.642,5.379,8.847,157.5,1,0.00114,0.00012
0.486,-0.642,5.379,8.847,172.5,1,0.00108,0.00013
0.486,-0.642,5.379,8.847,187.5,1,0.00106,0.00012
0.486,-0.642,5.379,8.847,202.5,1,0.00125,0.00012
0.486,-0.642,5.379,8.847,217.5,1,0.00086,0.00011
0.486,-0.642,5.379,8.847,232.5,1,0.00116,0.00012
0.486,-0.642,5.379,8.847,247.5,1,0.00146,0.00014
0.486,-0.642,5.379,8.847,262.5,1,0.00150,0.00015
0.486,-0.642,5.379,8.847,277.5,1,0.00184,0.00017
0.486,-0.642,5.379,8.847,292.5,1,0.00231,0.00021
0.486,-0.642,5.379,8.847,307.5,1,0.00210,0.00027
0.486,-0.642,5.379,8.847,322.5,1,0.00371,0.00058
0.486,-0.642,5.379,8.847,337.5,1,0.00205,0.00133
0.486,-0.642,5.379,8.847,352.5,1,0.00090,0.00172
