0.484,-0.428,2.713,4.487,7.5,1,0.03079,0.00632
0.484,-0.428,2.713,4.487,22.5,1,0.03101,0.00471
0.484,-0.428,2.713,4.487,37.5,1,0.02360,0.00343
0.484,-0.428,2.713,4.487,52.5,1,0.02093,0.00263
0.484,-0.428,2.713,4.487,67.5,1,0.02138,0.00226
0.484,-0.428,2.713,4.487,82.5,1,0.01827,0.00214
0.484,-0.428,2.713,4.487,97.5,1,0.01220,0.00198
0.484,-0.428,2.713,4.487,112.5,1,0.01726,0.00193
0.484,-0.428,2.713,4.487,127.5,1,0.01321,0.00174
0.484,-0.428,2.713,4.487,142.5,1,0.01190,0.00169
0.484,-0.428,2.713,4.487,157.5,1,0.01558,0.00197
0.484,-0.428,2.713,4.487,172.5,1,0.01149,0.00189
0.484,-0.428,2.713,4.487,187.5,1,0.01407,0.00203
0.484,-0.428,2.713,4.487,202.5,1,0.01506,0.00203
0.484,-0.428,2.713,4.487,217.5,1,0.01409,0.00193
0.484,-0.428,2.713,4.487,232.5,1,0.01805,0.00201
0.484,-0.428,2.713,4.487,247.5,1,0.01567,0.00205
0.484,-0.428,2.713,4.487,262.5,1,0.01838,0.00217
0.484,-0.428,2.713,4.487,277.5,1,0.01734,0.00227
0.484,-0.428,2.713,4.487,292.5,1,0.02390,0.00265
0.484,-0.428,2.713,4.487,307.5,1,0.01972,0.00294
0.484,-0.428,2.713,4.487,322.5,1,0.02542,0.00364
0.484,-0.428,2.713,4.487,337.5,1,0.02301,0.00473
0.484,-0.428,2.713,4.487,352.5,1,0.03108,0.00565
