0.613,-1.277,8.513,10.591,7.5,1,0.000280,0.000136
0.613,-1.277,8.513,10.591,22.5,1,0.000139,0.000072
0.613,-1.277,8.513,10.591,37.5,1,0.000136,0.000029
0.613,-1.277,8.513,10.591,52.5,1,0.000133,0.000017
0.613,-1.277,8.513,10.591,67.5,1,0.000127,0.000014
0.613,-1.277,8.513,10.591,82.5,1,0.000120,0.000012
0.613,-1.277,8.513,10.591,97.5,1,0.000116,0.000011
0.613,-1.277,8.513,10.591,112.5,1,0.000107,0.000010
0.613,-1.277,8.513,10.591,127.5,1,0.000082,0.000008
0.613,-1.277,8.513,10.591,142.5,1,0.000086,0.000008
0.613,-1.277,8.513,10.591,157.5,1,0.000098,0.000009
0.613,-1.277,8.513,10.591,172.5,1,0.000110,0.000010
0.613,-1.277,8.513,10.591,187.5,1,0.000092,0.000010
0.613,-1.277,8.513,10.591,202.5,1,0.000094,0.000009
0.613,-1.277,8.513,10.591,217.5,1,0.000107,0.000009
0.613,-1.277,8.513,10.591,232.5,1,0.000110,0.000009
0.613,-1.277,8.513,10.591,247.5,1,0.000135,0.000011
0.613,-1.277,8.513,10.591,262.5,1,0.000122,0.000011
0.613,-1.277,8.513,10.591,277.5,1,0.000142,0.000012
0.613,-1.277,8.513,10.591,292.5,1,0.000134,0.000014
0.613,-1.277,8.513,10.591,307.5,1,0.000129,0.000018
0.613,-1.277,8.513,10.591,322.5,1,0.000161,0.000031
0.613,-1.277,8.513,10.591,337.5,1,0.000128,0.000063
0.613,-1.277,8.513,10.591,352.5,1,0.000189,0.000171
