0.499,-0.571,7.115,10.992,7.5,1,0.00194,0.00039
0.499,-0.571,7.115,10.992,22.5,1,0.00134,0.00027
0.499,-0.571,7.115,10.992,37.5,1,0.00092,0.00016
0.499,-0.571,7.115,10.992,52.5,1,0.00115,0.00011
0.499,-0.571,7.115,10.992,67.5,1,0.00091,0.00007
0.499,-0.571,7.115,10.992,82.5,1,0.00086,0.00007
0.499,-0.571,7.115,10.992,97.5,1,0.00073,0.00006
0.499,-0.571,7.115,10.992,112.5,1,0.00063,0.00006
0.499,-0.571,7.115,10.992,127.5,1,0.00058,0.00005
0.499,-0.571,7.115,10.992,142.5,1,0.00063,0.00006
0.499,-0.571,7.115,10.992,157.5,1,0.00060,0.00006
0.499,-0.571,7.115,10.992,172.5,1,0.00061,0.00005
0.499,-0.571,7.115,10.992,187.5,1,0.00060,0.00006
0.499,-0.571,7.115,10.992,202.5,1,0.00071,0.00006
0.499,-0.571,7.115,10.992,217.5,1,0.00060,0.00006
0.499,-0.571,7.115,10.992,232.5,1,0.00073,0.00006
0.499,-0.571,7.115,10.992,247.5,1,0.00072,0.00006
0.499,-0.571,7.115,10.992,262.5,1,0.00082,0.00007
0.499,-0.571,7.115,10.992,277.5,1,0.00090,0.00007
0.499,-0.571,7.115,10.992,292.5,1,0.00088,0.00008
0.499,-0.571,7.115,10.992,307.5,1,0.00132,0.00011
0.499,-0.571,7.115,10.992,322.5,1,0.00119,0.00016
0.499,-0.571,7.115,10.992,337.5,1,0.00113,0.00024
0.499,-0.571,7.115,10.992,352.5,1,0.00180,0.00039
