0.494,-0.402,7.044,10.992,7.5,1,0.00176,0.00010
0.494,-0.402,7.044,10.992,22.5,1,0.00195,0.00011
0.494,-0.402,7.044,10.992,37.5,1,0.00171,0.00010
0.494,-0.402,7.044,10.992,52.5,1,0.00159,0.00009
0.494,-0.402,7.044,10.992,67.5,1,0.00142,0.00008
0.494,-0.402,7.044,10.992,82.5,1,0.00140,0.00008
0.494,-0.402,7.044,10.992,97.5,1,0.00134,0.00008
0.494,-0.402,7.044,10.992,112.5,1,0.00122,0.00007
0.494,-0.402,7.044,10.992,127.5,1,0.00129,0.00008
0.494,-0.402,7.044,10.992,142.5,1,0.00138,0.00008
0.494,-0.402,7.044,10.992,157.5,1,0.00114,0.00007
0.494,-0.402,7.044,10.992,172.5,1,0.00121,0.00008
0.494,-0.402,7.044,10.992,187.5,1,0.00121,0.00008
0.494,-0.402,7.044,10.992,202.5,1,0.00132,0.00008
0.494,-0.402,7.044,10.992,217.5,1,0.00125,0.00008
0.494,-0.402,7.044,10.992,232.5,1,0.00136,0.00008
0.494,-0.402,7.044,10.992,247.5,1,0.00130,0.00008
0.494,-0.402,7.044,10.992,262.5,1,0.00138,0.00008
0.494,-0.402,7.044,10.992,277.5,1,0.00162,0.00009
0.494,-0.402,7.044,10.992,292.5,1,0.00162,0.00009
0.494,-0.402,7.044,10.992,307.5,1,0.00173,0.00009
0.494,-0.402,7.044,10.992,322.5,1,0.00189,0.00010
0.494,-0.402,7.044,10.992,337.5,1,0.00192,0.00010
0.494,-0.402,7.044,10.992,352.5,1,0.00212,0.00011
