0.485,-0.498,5.360,8.847,7.5,1,0.00376,0.00057
0.485,-0.498,5.360,8.847,22.5,1,0.00290,0.00044
0.485,-0.498,5.360,8.847,37.5,1,0.00303,0.00032
0.485,-0.498,5.360,8.847,52.5,1,0.00264,0.00025
0.485,-0.498,5.360,8.847,67.5,1,0.00243,0.00023
0.485,-0.498,5.360,8.847,82.5,1,0.00186,0.00020
0.485,-0.498,5.360,8.847,97.5,1,0.00215,0.00021
0.485,-0.498,5.360,8.847,112.5,1,0.00189,0.00019
0.485,-0.498,5.360,8.847,127.5,1,0.00142,0.00017
0.485,-0.498,5.360,8.847,142.5,1,0.00154,0.00017
0.485,-0.498,5.360,8.847,157.5,1,0.00178,0.00018
0.485,-0.498,5.360,8.847,172.5,1,0.00164,0.00018
0.485,-0.498,5.360,8.847,187.5,1,0.00175,0.00019
0.485,-0.498,5.360,8.847,202.5,1,0.00180,0.00019
0.485,-0.498,5.360,8.847,217.5,1,0.00151,0.00019
0.485,-0.498,5.360,8.847,232.5,1,0.00187,0.00021
0.485,-0.498,5.360,8.847,247.5,1,0.00180,0.00020
0.485,-0.498,5.360,8.847,262.5,1,0.00237,0.00022
0.485,-0.498,5.360,8.847,277.5,1,0.00251,0.00024
0.485,-0.498,5.360,8.847,292.5,1,0.00292,0.00025
0.485,-0.498,5.360,8.847,307.5,1,0.00296,0.00027
0.485,-0.498,5.360,8.847,322.5,1,0.00331,0.00036
0.485,-0.498,5.360,8.847,337.5,1,0.00328,0.00044
0.485,-0.498,5.360,8.847,352.5,1,0.00376,0.00058
