0.373,-0.372,2.375,5.75,7.5,1,0.0606,0.0084,0,.0082
0.373,-0.372,2.375,5.75,22.5,1,0.0548,0.0063,0,.0033
0.373,-0.372,2.375,5.75,37.5,1,0.0412,0.0041,.0022,.0014
0.373,-0.372,2.375,5.75,52.5,1,0.0388,0.0033,.0014,0
0.373,-0.372,2.375,5.75,67.5,1,0.0295,0.0026,.0014,.0001
0.373,-0.372,2.375,5.75,82.5,1,0.0238,0.0022,.0006,.0002
0.373,-0.372,2.375,5.75,97.5,1,0.0203,0.0019,0,.0011
0.373,-0.372,2.375,5.75,112.5,1,0.0166,0.0016,0,.0018
0.373,-0.372,2.375,5.75,127.5,1,0.0165,0.0015,0,.0026
0.373,-0.372,2.375,5.75,142.5,1,0.0149,0.0014,0,.0013
0.373,-0.372,2.375,5.75,157.5,1,0.014,0.0015,.0009,0
0.373,-0.372,2.375,5.75,172.5,1,0.0137,0.0017,0,.0007
0.373,-0.372,2.375,5.75,187.5,1,0.0151,0.0017,.0011,.0002
0.373,-0.372,2.375,5.75,202.5,1,0.0167,0.0016,.0005,.0003
0.373,-0.372,2.375,5.75,217.5,1,0.0142,0.0014,.0003,.0005
0.373,-0.372,2.375,5.75,232.5,1,0.019,0.0015,0,.0007
0.373,-0.372,2.375,5.75,247.5,1,0.0185,0.0017,.0001,.0024
0.373,-0.372,2.375,5.75,262.5,1,0.0196,0.0018,0,.0013
0.373,-0.372,2.375,5.75,277.5,1,0.0242,0.0020,0,.0009
0.373,-0.372,2.375,5.75,292.5,1,0.0312,0.0025,0,.0014
0.373,-0.372,2.375,5.75,307.5,1,0.0333,0.0029,.0016,.0002
0.373,-0.372,2.375,5.75,322.5,1,0.0455,0.0040,0,.0076
0.373,-0.372,2.375,5.75,337.5,1,0.0552,0.0064,.0007,.0040
0.373,-0.372,2.375,5.75,352.5,1,0.0554,0.0087,.0031,.0013
