0.358,-0.301,1.74,4.455,7.5,1,0.2078,0.0099
0.358,-0.301,1.74,4.455,22.5,1,0.17930000000000001,0.0092
0.358,-0.301,1.74,4.455,37.5,1,0.1306,0.0075
0.358,-0.301,1.74,4.455,52.5,1,0.119,0.0065
0.358,-0.301,1.74,4.455,67.5,1,0.09259999999999999,0.0055
0.358,-0.301,1.74,4.455,82.5,1,0.0793,0.0050999999999999995
0.358,-0.301,1.74,4.455,97.5,1,0.0735,0.004900000000000001
0.358,-0.301,1.74,4.455,112.5,1,0.0504,0.0044
0.358,-0.301,1.74,4.455,127.5,1,0.053,0.0043
0.358,-0.301,1.74,4.455,142.5,1,0.0436,0.0040999999999999995
0.358,-0.301,1.74,4.455,157.5,1,0.045399999999999996,0.0044
0.358,-0.301,1.74,4.455,172.5,1,0.048600000000000004,0.0046
0.358,-0.301,1.74,4.455,187.5,1,0.045700000000000005,0.0046
0.358,-0.301,1.74,4.455,202.5,1,0.0503,0.0046
0.358,-0.301,1.74,4.455,217.5,1,0.040100000000000004,0.0043
0.358,-0.301,1.74,4.455,232.5,1,0.0451,0.004200000000000001
0.358,-0.301,1.74,4.455,247.5,1,0.056799999999999996,0.0045
0.358,-0.301,1.74,4.455,262.5,1,0.06559999999999999,0.0047
0.358,-0.301,1.74,4.455,277.5,1,0.0747,0.0050999999999999995
0.358,-0.301,1.74,4.455,292.5,1,0.0906,0.0058
0.358,-0.301,1.74,4.455,307.5,1,0.1168,0.0065
0.358,-0.301,1.74,4.455,322.5,1,0.1438,0.0076
0.358,-0.301,1.74,4.455,337.5,1,0.1708,0.0086
0.358,-0.301,1.74,4.455,352.5,1,0.19390000000000002,0.009800000000000001
