0.359,-0.183,1.74,5.55,7.5,2,.00457,.0042
0.359,-0.183,1.74,5.55,22.5,2,.0082,.0042
0.359,-0.183,1.74,5.55,37.5,2,.00177,.0041
0.359,-0.183,1.74,5.55,52.5,2,.0099,.0040
0.359,-0.183,1.74,5.55,67.5,2,.00799,.0037
0.359,-0.183,1.74,5.55,82.5,2,.00943,.0036
0.359,-0.183,1.74,5.55,97.5,2,.00507,.0033
0.359,-0.183,1.74,5.55,112.5,2,.00281,.0032
0.359,-0.183,1.74,5.55,127.5,2,.00415,.0030
0.359,-0.183,1.74,5.55,142.5,2,-.00243,.0029
0.359,-0.183,1.74,5.55,157.5,2,.000722,.0029
0.359,-0.183,1.74,5.55,172.5,2,-.00196,.0028
0.359,-0.183,1.74,5.55,187.5,2,.000206,.0029
0.359,-0.183,1.74,5.55,202.5,2,-.00409,.0029
0.359,-0.183,1.74,5.55,217.5,2,-.00132,.0030
0.359,-0.183,1.74,5.55,232.5,2,-.00558,.0031
0.359,-0.183,1.74,5.55,247.5,2,-.0031,.0032
0.359,-0.183,1.74,5.55,262.5,2,-.00468,.0034
0.359,-0.183,1.74,5.55,277.5,2,-.0108,.0036
0.359,-0.183,1.74,5.55,292.5,2,-.0185,.0038
0.359,-0.183,1.74,5.55,307.5,2,-.0097,.0039
0.359,-0.183,1.74,5.55,322.5,2,-.00834,.0041
0.359,-0.183,1.74,5.55,337.5,2,-.00423,.0042
0.359,-0.183,1.74,5.55,352.5,2,.0043,.0043

