0.357,-0.24,1.74,4.455,7.5,1,0.189,0.0083
0.357,-0.24,1.74,4.455,22.5,1,0.1789,0.0081
0.357,-0.24,1.74,4.455,37.5,1,0.167,0.0074
0.357,-0.24,1.74,4.455,52.5,1,0.147,0.0067
0.357,-0.24,1.74,4.455,67.5,1,0.1083,0.0058
0.357,-0.24,1.74,4.455,82.5,1,0.0997,0.0054
0.357,-0.24,1.74,4.455,97.5,1,0.0831,0.004900000000000001
0.357,-0.24,1.74,4.455,112.5,1,0.0716,0.0046
0.357,-0.24,1.74,4.455,127.5,1,0.0639,0.0043
0.357,-0.24,1.74,4.455,142.5,1,0.0522,0.004
0.357,-0.24,1.74,4.455,157.5,1,0.0498,0.0040999999999999995
0.357,-0.24,1.74,4.455,172.5,1,0.0456,0.004
0.357,-0.24,1.74,4.455,187.5,1,0.0567,0.004200000000000001
0.357,-0.24,1.74,4.455,202.5,1,0.0594,0.0044
0.357,-0.24,1.74,4.455,217.5,1,0.0596,0.0043
0.357,-0.24,1.74,4.455,232.5,1,0.0599,0.0044
0.357,-0.24,1.74,4.455,247.5,1,0.0792,0.0048
0.357,-0.24,1.74,4.455,262.5,1,0.081,0.004900000000000001
0.357,-0.24,1.74,4.455,277.5,1,0.09240000000000001,0.0054
0.357,-0.24,1.74,4.455,292.5,1,0.1035,0.0057
0.357,-0.24,1.74,4.455,307.5,1,0.13440000000000002,0.0065
0.357,-0.24,1.74,4.455,322.5,1,0.1683,0.0073
0.357,-0.24,1.74,4.455,337.5,1,0.1972,0.008
0.357,-0.24,1.74,4.455,352.5,1,0.2041,0.008400000000000001
