0.356,-0.242,1.98,5.55,7.5,2,0.006719999999999999,0.006900000000000001
0.356,-0.242,1.98,5.55,22.5,2,0.016,0.0066
0.356,-0.242,1.98,5.55,37.5,2,-0.0038,0.006
0.356,-0.242,1.98,5.55,52.5,2,0.0173,0.0055
0.356,-0.242,1.98,5.55,67.5,2,0.0195,0.005
0.356,-0.242,1.98,5.55,82.5,2,0.013099999999999999,0.0046
0.356,-0.242,1.98,5.55,97.5,2,0.009779999999999999,0.004200000000000001
0.356,-0.242,1.98,5.55,112.5,2,0.0116,0.004
0.356,-0.242,1.98,5.55,127.5,2,0.000977,0.0038
0.356,-0.242,1.98,5.55,142.5,2,0.00591,0.0037
0.356,-0.242,1.98,5.55,157.5,2,-4.37e-06,0.0037
0.356,-0.242,1.98,5.55,172.5,2,0.002,0.0037
0.356,-0.242,1.98,5.55,187.5,2,-0.0009310000000000001,0.0037
0.356,-0.242,1.98,5.55,202.5,2,-0.004030000000000001,0.0038
0.356,-0.242,1.98,5.55,217.5,2,-0.00103,0.0038
0.356,-0.242,1.98,5.55,232.5,2,-0.00184,0.0039
0.356,-0.242,1.98,5.55,247.5,2,-0.011699999999999999,0.0040999999999999995
0.356,-0.242,1.98,5.55,262.5,2,-0.0146,0.0044
0.356,-0.242,1.98,5.55,277.5,2,-0.007679999999999999,0.0047
0.356,-0.242,1.98,5.55,292.5,2,-0.005719999999999999,0.0052
0.356,-0.242,1.98,5.55,307.5,2,-0.018600000000000002,0.0057
0.356,-0.242,1.98,5.55,322.5,2,-0.00948,0.0062
0.356,-0.242,1.98,5.55,337.5,2,0.000504,0.0066
0.356,-0.242,1.98,5.55,352.5,2,0.0109,0.006900000000000001
