0.361,-0.363,1.76,4.455,7.5,1,0.18719999999999998,0.015
0.361,-0.363,1.76,4.455,22.5,1,0.12969999999999998,0.011
0.361,-0.363,1.76,4.455,37.5,1,0.1265,0.0078
0.361,-0.363,1.76,4.455,52.5,1,0.0888,0.005900000000000001
0.361,-0.363,1.76,4.455,67.5,1,0.0707,0.0052
0.361,-0.363,1.76,4.455,82.5,1,0.0691,0.005
0.361,-0.363,1.76,4.455,97.5,1,0.052399999999999995,0.0045
0.361,-0.363,1.76,4.455,112.5,1,0.0425,0.0040999999999999995
0.361,-0.363,1.76,4.455,127.5,1,0.037399999999999996,0.004
0.361,-0.363,1.76,4.455,142.5,1,0.036,0.0040999999999999995
0.361,-0.363,1.76,4.455,157.5,1,0.033600000000000005,0.0045
0.361,-0.363,1.76,4.455,172.5,1,0.0435,0.0052
0.361,-0.363,1.76,4.455,187.5,1,0.0429,0.0052
0.361,-0.363,1.76,4.455,202.5,1,0.0378,0.0048
0.361,-0.363,1.76,4.455,217.5,1,0.041100000000000005,0.0045
0.361,-0.363,1.76,4.455,232.5,1,0.0439,0.004200000000000001
0.361,-0.363,1.76,4.455,247.5,1,0.0498,0.0043
0.361,-0.363,1.76,4.455,262.5,1,0.0573,0.0047
0.361,-0.363,1.76,4.455,277.5,1,0.0625,0.0050999999999999995
0.361,-0.363,1.76,4.455,292.5,1,0.0775,0.0054
0.361,-0.363,1.76,4.455,307.5,1,0.0864,0.006
0.361,-0.363,1.76,4.455,322.5,1,0.1253,0.0075
0.361,-0.363,1.76,4.455,337.5,1,0.15330000000000002,0.01
0.361,-0.363,1.76,4.455,352.5,1,0.1743,0.014
