0.358,-0.301,1.74,4.455,7.5,2,-0.0136,0.01
0.358,-0.301,1.74,4.455,22.5,2,0.024,0.009699999999999999
0.358,-0.301,1.74,4.455,37.5,2,0.01,0.0085
0.358,-0.301,1.74,4.455,52.5,2,0.0205,0.0073
0.358,-0.301,1.74,4.455,67.5,2,0.0202,0.0064
0.358,-0.301,1.74,4.455,82.5,2,0.011300000000000001,0.0058
0.358,-0.301,1.74,4.455,97.5,2,0.0104,0.0054
0.358,-0.301,1.74,4.455,112.5,2,0.009720000000000001,0.005
0.358,-0.301,1.74,4.455,127.5,2,0.006,0.0047
0.358,-0.301,1.74,4.455,142.5,2,-0.0044800000000000005,0.0046
0.358,-0.301,1.74,4.455,157.5,2,0.0015400000000000001,0.0047
0.358,-0.301,1.74,4.455,172.5,2,0.0030299999999999997,0.0048
0.358,-0.301,1.74,4.455,187.5,2,-0.00536,0.0048
0.358,-0.301,1.74,4.455,202.5,2,-0.00261,0.0048
0.358,-0.301,1.74,4.455,217.5,2,-0.00425,0.0048
0.358,-0.301,1.74,4.455,232.5,2,-0.009550000000000001,0.0047
0.358,-0.301,1.74,4.455,247.5,2,-0.00862,0.005
0.358,-0.301,1.74,4.455,262.5,2,-0.004849999999999999,0.0053
0.358,-0.301,1.74,4.455,277.5,2,-0.00844,0.0058
0.358,-0.301,1.74,4.455,292.5,2,-0.0032,0.0066
0.358,-0.301,1.74,4.455,307.5,2,-0.019399999999999997,0.0074
0.358,-0.301,1.74,4.455,322.5,2,-0.00951,0.0085
0.358,-0.301,1.74,4.455,337.5,2,-0.00932,0.0096
0.358,-0.301,1.74,4.455,352.5,2,-0.0107,0.01
