0.356,-0.182,1.98,4.455,7.5,1,0.1824,0.0096
0.356,-0.182,1.98,4.455,22.5,1,0.18330000000000002,0.0096
0.356,-0.182,1.98,4.455,37.5,1,0.16090000000000002,0.009
0.356,-0.182,1.98,4.455,52.5,1,0.15280000000000002,0.0085
0.356,-0.182,1.98,4.455,67.5,1,0.1463,0.008
0.356,-0.182,1.98,4.455,82.5,1,0.12029999999999999,0.0072
0.356,-0.182,1.98,4.455,97.5,1,0.109,0.0068
0.356,-0.182,1.98,4.455,112.5,1,0.0834,0.005900000000000001
0.356,-0.182,1.98,4.455,127.5,1,0.0824,0.0058
0.356,-0.182,1.98,4.455,142.5,1,0.0853,0.0057
0.356,-0.182,1.98,4.455,157.5,1,0.0733,0.0054
0.356,-0.182,1.98,4.455,172.5,1,0.07479999999999999,0.0053
0.356,-0.182,1.98,4.455,187.5,1,0.07490000000000001,0.0054
0.356,-0.182,1.98,4.455,202.5,1,0.07379999999999999,0.0053
0.356,-0.182,1.98,4.455,217.5,1,0.0836,0.0056
0.356,-0.182,1.98,4.455,232.5,1,0.0868,0.0057
0.356,-0.182,1.98,4.455,247.5,1,0.0847,0.006
0.356,-0.182,1.98,4.455,262.5,1,0.1016,0.0064
0.356,-0.182,1.98,4.455,277.5,1,0.13140000000000002,0.0075
0.356,-0.182,1.98,4.455,292.5,1,0.147,0.008199999999999999
0.356,-0.182,1.98,4.455,307.5,1,0.16290000000000002,0.0086
0.356,-0.182,1.98,4.455,322.5,1,0.1699,0.0091
0.356,-0.182,1.98,4.455,337.5,1,0.1981,0.009800000000000001
0.356,-0.182,1.98,4.455,352.5,1,0.1968,0.0096
