0.358,-0.363,1.99,5.55,7.5,2,0.0027,0.0076
0.358,-0.363,1.99,5.55,22.5,2,0.00272,0.006900000000000001
0.358,-0.363,1.99,5.55,37.5,2,0.007980000000000001,0.0057
0.358,-0.363,1.99,5.55,52.5,2,0.017,0.004900000000000001
0.358,-0.363,1.99,5.55,67.5,2,0.00992,0.0043
0.358,-0.363,1.99,5.55,82.5,2,0.00643,0.0038
0.358,-0.363,1.99,5.55,97.5,2,0.00323,0.0036
0.358,-0.363,1.99,5.55,112.5,2,0.00378,0.0033
0.358,-0.363,1.99,5.55,127.5,2,0.00206,0.0033
0.358,-0.363,1.99,5.55,142.5,2,0.00229,0.0033
0.358,-0.363,1.99,5.55,157.5,2,0.000842,0.0034
0.358,-0.363,1.99,5.55,172.5,2,-0.00316,0.0036
0.358,-0.363,1.99,5.55,187.5,2,-0.00563,0.0035
0.358,-0.363,1.99,5.55,202.5,2,0.0007790000000000001,0.0035
0.358,-0.363,1.99,5.55,217.5,2,-0.0024300000000000003,0.0034
0.358,-0.363,1.99,5.55,232.5,2,0.00067,0.0033
0.358,-0.363,1.99,5.55,247.5,2,-0.00512,0.0035
0.358,-0.363,1.99,5.55,262.5,2,-0.0056,0.0037
0.358,-0.363,1.99,5.55,277.5,2,-0.004730000000000001,0.0040999999999999995
0.358,-0.363,1.99,5.55,292.5,2,-0.0038,0.0045
0.358,-0.363,1.99,5.55,307.5,2,-0.0135,0.0050999999999999995
0.358,-0.363,1.99,5.55,322.5,2,-0.00687,0.005900000000000001
0.358,-0.363,1.99,5.55,337.5,2,-0.0111,0.0068
0.358,-0.363,1.99,5.55,352.5,2,-0.009640000000000001,0.0076
