0.361,-0.363,1.76,4.455,7.5,2,0.0132,0.013
0.361,-0.363,1.76,4.455,22.5,2,0.0148,0.01
0.361,-0.363,1.76,4.455,37.5,2,0.0217,0.0078
0.361,-0.363,1.76,4.455,52.5,2,0.0181,0.0065
0.361,-0.363,1.76,4.455,67.5,2,0.0109,0.0058
0.361,-0.363,1.76,4.455,82.5,2,0.00646,0.0054
0.361,-0.363,1.76,4.455,97.5,2,0.00973,0.0050999999999999995
0.361,-0.363,1.76,4.455,112.5,2,6.840000000000001e-05,0.0046
0.361,-0.363,1.76,4.455,127.5,2,0.00211,0.0044
0.361,-0.363,1.76,4.455,142.5,2,0.000812,0.0044
0.361,-0.363,1.76,4.455,157.5,2,0.0046500000000000005,0.0046
0.361,-0.363,1.76,4.455,172.5,2,0.0013700000000000001,0.005
0.361,-0.363,1.76,4.455,187.5,2,-0.0008629999999999999,0.0050999999999999995
0.361,-0.363,1.76,4.455,202.5,2,-0.00322,0.0047
0.361,-0.363,1.76,4.455,217.5,2,-1e-05,0.0045
0.361,-0.363,1.76,4.455,232.5,2,0.007030000000000001,0.0044
0.361,-0.363,1.76,4.455,247.5,2,-0.00521,0.0047
0.361,-0.363,1.76,4.455,262.5,2,-0.006030000000000001,0.0052
0.361,-0.363,1.76,4.455,277.5,2,-0.00299,0.0056
0.361,-0.363,1.76,4.455,292.5,2,-0.00529,0.005900000000000001
0.361,-0.363,1.76,4.455,307.5,2,-0.0101,0.0066
0.361,-0.363,1.76,4.455,322.5,2,-0.0128,0.0077
0.361,-0.363,1.76,4.455,337.5,2,-0.00131,0.01
0.361,-0.363,1.76,4.455,352.5,2,0.00222,0.013
