0.357,-0.182,1.98,5.55,7.5,1,0.09240000000000001,0.0048
0.357,-0.182,1.98,5.55,22.5,1,0.0928,0.0047
0.357,-0.182,1.98,5.55,37.5,1,0.0831,0.0043
0.357,-0.182,1.98,5.55,52.5,1,0.0757,0.0040999999999999995
0.357,-0.182,1.98,5.55,67.5,1,0.0767,0.0040999999999999995
0.357,-0.182,1.98,5.55,82.5,1,0.0676,0.0038
0.357,-0.182,1.98,5.55,97.5,1,0.0654,0.0036
0.357,-0.182,1.98,5.55,112.5,1,0.0588,0.0034
0.357,-0.182,1.98,5.55,127.5,1,0.0441,0.003
0.357,-0.182,1.98,5.55,142.5,1,0.0426,0.0029
0.357,-0.182,1.98,5.55,157.5,1,0.0421,0.0028
0.357,-0.182,1.98,5.55,172.5,1,0.0431,0.0028
0.357,-0.182,1.98,5.55,187.5,1,0.0395,0.0028
0.357,-0.182,1.98,5.55,202.5,1,0.0436,0.0029
0.357,-0.182,1.98,5.55,217.5,1,0.0501,0.0031
0.357,-0.182,1.98,5.55,232.5,1,0.0471,0.0031
0.357,-0.182,1.98,5.55,247.5,1,0.0588,0.0035
0.357,-0.182,1.98,5.55,262.5,1,0.0637,0.0036
0.357,-0.182,1.98,5.55,277.5,1,0.067,0.0038
0.357,-0.182,1.98,5.55,292.5,1,0.0736,0.0040999999999999995
0.357,-0.182,1.98,5.55,307.5,1,0.0841,0.0043
0.357,-0.182,1.98,5.55,322.5,1,0.0864,0.0045
0.357,-0.182,1.98,5.55,337.5,1,0.09659999999999999,0.0047
0.357,-0.182,1.98,5.55,352.5,1,0.0975,0.0048
