0.359,-0.237,1.51,5.55,15.0,1,.1055,.0058
0.359,-0.237,1.51,5.55,45.0,1,.0967,.0053
0.359,-0.237,1.51,5.55,75.0,1,.0877,.0052
0.359,-0.237,1.51,5.55,105.0,1,.0800,.0052
0.359,-0.237,1.51,5.55,135.0,1,.0674,.0051
0.359,-0.237,1.51,5.55,165.0,1,.0677,.0058
0.359,-0.237,1.51,5.55,195.0,1,.0641,.0058
0.359,-0.237,1.51,5.55,225.0,1,.0775,.0055
0.359,-0.237,1.51,5.55,255.0,1,.0889,.0056
0.359,-0.237,1.51,5.55,285.0,1,.1007,.0057
0.359,-0.237,1.51,5.55,315.0,1,.1045,.0055
0.359,-0.237,1.51,5.55,345.0,1,.1229,.0059
