0.361,-0.298,1.52,5.55,15.0,1,.1074,.0087
0.361,-0.298,1.52,5.55,45.0,1,.0850,.0060
0.361,-0.298,1.52,5.55,75.0,1,.0706,.0057
0.361,-0.298,1.52,5.55,105.0,1,.0635,.0059
0.361,-0.298,1.52,5.55,135.0,1,.0658,.0064
0.361,-0.298,1.52,5.55,165.0,1,.0603,.0082
0.361,-0.298,1.52,5.55,195.0,1,.0543,.0082
0.361,-0.298,1.52,5.55,225.0,1,.0696,.0068
0.361,-0.298,1.52,5.55,255.0,1,.0705,.0064
0.361,-0.298,1.52,5.55,285.0,1,.0824,.0064
0.361,-0.298,1.52,5.55,315.0,1,.0830,.0060
0.361,-0.298,1.52,5.55,345.0,1,.0898,.0082
